"region","time","y1_obs","y1_pred","y1_resid","y1_resid_reduced","y2_obs","y2_pred","y2_resid","y2_resid_reduced"
166,2,2.45557596881344,0.592761030605576,1.65423280419487,1.86281493820786,-1.13602229753114,-0.833152384447545,-0.05362668646874,-0.302869913083592
167,2,2.92931313623582,1.22097183985411,1.04872899254959,1.70834129638171,0.0275303421538719,-0.134148603303277,0.440638747529228,0.161678945457149
168,2,3.27440287790398,1.10188262262279,1.43653970145496,2.17252025528119,0.770191070235916,0.306659838868649,0.846351492396464,0.463531231367267
169,2,-0.206182406259306,-0.0299815137997222,0.0186470426400107,-0.176200892459584,-0.402511393614375,-0.585655683119006,0.180222474737884,0.183144289504631
170,2,0.531320045327818,0.653175454145399,-0.0125692426892163,-0.121855408817582,0.0382051370133675,-0.592752128388332,0.376777136731105,0.630957265401699
171,2,0.0797853429024653,0.781407500589024,-0.655834088960752,-0.701622157686559,-0.515359224986184,-0.661947359570161,0.538225751268355,0.146588134583977
172,2,0.315131471871004,0.961277162986545,-0.365400743065909,-0.646145691115541,0.285250389475978,-0.715482691367968,0.740915135769057,1.00073308084395
173,2,-0.154418945009083,0.867313635891045,-0.757193843930075,-1.02173258090013,-0.465035192077134,-0.50961159782389,-0.00856186536931665,0.0445764057467559
174,2,0.137638623123302,1.1758600007652,-0.974672144287231,-1.03822137764189,-1.13449732683692,-0.680664489239541,-0.195340993540683,-0.453832837597382
175,2,0.604524744203747,1.04552945631322,-0.648857833676112,-0.441004712109471,-1.52946473663826,-0.504718092902209,-0.383524346308692,-1.02474664373605
176,2,0.0787703730740292,0.582988250021281,-0.312917186528747,-0.504217876947252,-0.605332495944789,-0.209446883216809,-0.464086802388439,-0.39588561272798
177,2,-1.09593033211179,0.252584871343456,-1.125468448065,-1.34851520345525,-0.384211745283811,-0.333581117930938,-0.0266968833631171,-0.0506306273528728
178,2,2.0441325746113,1.06046655999388,1.14599656322988,0.983666014617415,0.41182295709571,-0.396226050325319,0.803142393842965,0.808049007421029
179,2,0.988563953038121,0.933829871178744,0.112298837170805,0.0547340818593776,-0.850852777713185,-0.406198068339504,-0.250104073324846,-0.444654709373682
180,2,1.77947919184668,1.79369359994624,0.115911741411095,-0.0142144080995648,-1.29309427903514,-0.796148574249498,-0.0619401839253716,-0.496945704785643
181,2,1.09488204256677,1.36795887043319,-0.234867157904199,-0.273076827866428,-2.13487810224107,-0.32715125670573,-1.69148718551355,-1.80772684553534
182,2,0.547813305039899,1.25342341423131,-0.355075421095933,-0.705610109191414,-0.434535778192861,-0.630395632632884,-0.118849218861182,0.195859854440023
183,2,0.398105255345626,0.972629969705155,-0.245460894123469,-0.574524714359529,-0.54280869748203,-0.491252078523711,-0.258465327222513,-0.051556618958319
184,2,0.065068280390147,0.773579477434166,-0.625650161819937,-0.708511197044019,-0.85695266049004,-0.801344680820633,-0.188622465726635,-0.0556079796694072
185,2,0.624189784629688,0.981586366851867,0.190271668166115,-0.357396582222178,-0.791378920638853,-0.664671774106558,-0.40011237433274,-0.126707146532295
