"region","time","y1_obs","y1_pred","y1_resid","y1_resid_reduced","y2_obs","y2_pred","y2_resid","y2_resid_reduced"
130,2,-0.173703371749362,-0.263180007477786,0.089476635728423,0.089476635728423,-1.30681901528306,-1.26579953227169,-0.041019483011371,-0.041019483011371
131,2,-0.147187284981479,-0.174758558968421,0.0275712739869419,0.0275712739869419,0.202901971988441,0.35926232701831,-0.156360355029869,-0.156360355029869
132,2,0.0422314592503428,-0.0574451116635277,0.0996765709138705,0.0996765709138705,-0.335412683068975,-0.153144837586304,-0.182267845482671,-0.182267845482671
133,2,-0.765177039270294,-0.65672361660593,-0.108453422664363,-0.108453422664363,-0.843227924242117,-0.742114497223089,-0.101113427019028,-0.101113427019028
134,2,-0.496717519649039,-0.551105310103934,0.054387790454895,0.054387790454895,-0.585507876920012,-0.513439132745659,-0.0720687441743534,-0.0720687441743534
135,2,-0.0713182903059063,-0.153280969052104,0.0819626787461972,0.0819626787461972,-0.172240818788115,-0.0711638738146881,-0.101076944973427,-0.101076944973427
136,2,0.589934552919982,0.713774869331622,-0.12384031641164,-0.12384031641164,-0.123441756573278,-0.174894754175607,0.0514529976023284,0.0514529976023284
137,2,1.2023419731524,0.974169961853135,0.228172011299266,0.228172011299266,0.407248045013069,0.255540349637477,0.151707695375592,0.151707695375592
138,2,-0.481492972222502,-0.60003363963906,0.118540667416558,0.118540667416558,-0.995724993663481,-0.912395869406672,-0.0833291242568089,-0.0833291242568089
139,2,-1.123207646251,-1.08978968076699,-0.0334179654840172,-0.0334179654840172,-0.193590408507106,-0.0259074180099827,-0.167682990497123,-0.167682990497123
140,2,-0.555585769698312,-0.583615073697891,0.0280293039995795,0.0280293039995795,0.358448982798232,0.438166816477582,-0.0797178336793493,-0.0797178336793493
141,2,1.20399129912361,0.993662154833039,0.210329144290569,0.210329144290569,-0.590082789002653,-0.632814424717003,0.0427316357143505,0.0427316357143505
142,2,2.00670556218773,1.78074434816335,0.225961214024378,0.225961214024378,0.433172546814701,0.202742477150446,0.230430069664254,0.230430069664254
143,2,0.792294162464359,0.664064525036338,0.128229637428021,0.128229637428021,-0.832553129382622,-0.816544435058032,-0.0160086943245892,-0.0160086943245892
144,2,-0.0021734707437213,-0.0621034886668678,0.0599300179231465,0.0599300179231465,-0.481809869713484,-0.308429718663689,-0.173380151049796,-0.173380151049796
145,2,-0.256677155223985,-0.171648146005476,-0.0850290092185088,-0.0850290092185088,-0.437585719581288,-0.352321434438685,-0.0852642851426036,-0.0852642851426036
146,2,0.350655415866255,0.241158860717142,0.109496555149113,0.109496555149113,0.707667271773156,0.432609307120209,0.275057964652947,0.275057964652947
147,2,0.247128493365809,0.16378222369191,0.0833462696738992,0.0833462696738992,0.247126122120637,0.425588920954033,-0.178462798833396,-0.178462798833396
148,2,0.474354863706862,0.399149285180236,0.0752055785266253,0.0752055785266253,0.614644059426124,0.46805655323309,0.146587506193034,0.146587506193034
149,2,-0.0639597590497472,-0.178101578828506,0.114141819778759,0.114141819778759,-0.00754398381304137,0.0327725184498181,-0.0403165022628594,-0.0403165022628594
150,2,2.42779116976001,2.06424179250821,0.363549377251799,0.363549377251799,-0.809678568969417,-0.714541233326961,-0.0951373356424565,-0.0951373356424565
151,2,3.52649600904171,3.02040959617522,0.506086412866484,0.506086412866484,-0.330837770986334,-0.506079984881904,0.175242213895571,0.175242213895571
152,2,1.12862978936226,0.911489833465974,0.217139955896281,0.217139955896281,-0.291188532936779,-0.113719857319392,-0.177468675617387,-0.177468675617387
153,2,1.10376302856558,0.868533327640992,0.235229700924587,0.235229700924587,-0.795953832721494,-0.885587458438014,0.0896336257165194,0.0896336257165194
154,2,0.43083803231268,0.214280693275311,0.216557339037369,0.216557339037369,-0.240864500027729,-0.33871294182805,0.0978484418003215,0.0978484418003215
155,2,-0.562690558497362,-0.545376861881493,-0.0173136966158692,-0.0173136966158692,-0.605332495944789,-0.512120826543806,-0.0932116694009834,-0.0932116694009834
156,2,-0.79600674780903,-0.922642592677816,0.126635844868787,0.126635844868787,0.00618075243488139,0.0168297923267832,-0.0106490398919019,-0.0106490398919019
157,2,0.784428146293982,0.643944189301702,0.14048395699228,0.14048395699228,-0.466560162771348,-0.572471246201312,0.105911083429965,0.105911083429965
158,2,2.47447978186805,2.26069333835725,0.213786443510799,0.213786443510799,0.953187553541552,0.948336232578351,0.00485132096320162,0.00485132096320162
159,2,0.270219056962722,0.0564626293758934,0.213756427586829,0.213756427586829,0.141903144219895,0.160974666167513,-0.019071521947618,-0.019071521947618
160,2,1.82515283412629,1.74331736836281,0.081835465763471,0.081835465763471,-0.211890056837669,0.131452218064424,-0.343342274902094,-0.343342274902094
